,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.48946840521564694,0.0,0.0,0.4844533600802407,0.026078234704112337,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4825174825174825,0.0,0.0,0.4935064935064935,0.023976023976023976,0.0
F6,0.0,0.0,0.15151515151515152,0.0,0.0,0.1414141414141414,0.7070707070707071,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
