,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5331325301204819,0.0,0.0,0.0,0.0,0.0,0.0,0.46686746987951805
F3,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0,0.3387096774193548,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07,0.0,0.0,0.5633333333333334,0.0,0.36666666666666664,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.08366533864541832,0.0,0.0,0.44621513944223107,0.0,0.4701195219123506,0.0
AF8,0.39331619537275064,0.0,0.0,0.0,0.0,0.0,0.0,0.6066838046272494
