,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.5926966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.40730337078651685
F3,0.0,0.4529616724738676,0.0,0.4564459930313589,0.0,0.0,0.09059233449477352,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2769556025369979,0.0,0.6025369978858351,0.0,0.0,0.12050739957716702,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.19858156028368795,0.0,0.40425531914893614,0.0,0.0,0.3971631205673759,0.0
AF8,0.3676092544987147,0.0,0.0,0.0,0.0,0.0,0.0,0.6323907455012854
