,F7,FC5,C3,AF7,AF3,AFz,FT7,FC4
F7,0.7222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0
FC5,0.0,0.3298429319371728,0.0,0.0,0.33507853403141363,0.0,0.33507853403141363,0.0
C3,0.0,0.0,0.6231884057971014,0.2826086956521739,0.09420289855072464,0.0,0.0,0.0
AF7,0.1099290780141844,0.0,0.1347517730496454,0.7553191489361702,0.0,0.0,0.0,0.0
AF3,0.0,0.1787709497206704,0.0782122905027933,0.0,0.40782122905027934,0.0,0.33519553072625696,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.20189274447949526,0.006309148264984227,0.0,0.38485804416403785,0.0,0.4069400630914827,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
