,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.7017167381974249,0.0,0.0,0.2982832618025751,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49736842105263157,0.0,0.0,0.0,0.5026315789473684
AF7,0.0,0.5018050541516246,0.0,0.0,0.4981949458483754,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.38742393509127787,0.0,0.0,0.0,0.6125760649087221
