,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.6305506216696269,0.008436944937833037,0.06261101243339254,0.011989342806394316,0.0,0.02264653641207815,0.0,0.26376554174067496
F3,0.006756756756756757,0.5127186009538951,0.005564387917329093,0.36764705882352944,0.0,0.0,0.10731319554848967,0.0
F8,0.11430855315747403,0.012789768185451638,0.7298161470823341,0.019184652278177457,0.0,0.03916866506794564,0.08473221422861711,0.0
AF7,0.009137426900584795,0.339546783625731,0.00804093567251462,0.49890350877192985,0.0,0.0,0.14437134502923976,0.0
AF3,0.0,0.0,0.0,0.0,0.898360655737705,0.02185792349726776,0.0,0.07978142076502732
FC4,0.03204353083434099,0.0,0.028415961305925032,0.0,0.012091898428053204,0.8409915356711004,0.0,0.08645707376058041
F6,0.0,0.1350418925579103,0.0527353376047314,0.19664859536717594,0.0,0.0,0.6155741744701824,0.0
AF8,0.3148844707146695,0.0,0.0,0.0,0.04137560451370231,0.07576571735626007,0.0,0.5679742074153681
