,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0,0.0,0.0,0.0,0.25210084033613445
C4,0.21428571428571427,0.2642857142857143,0.2642857142857143,0.0,0.0,0.0,0.0,0.2571428571428571
AF7,0.16853932584269662,0.21348314606741572,0.4157303370786517,0.0,0.0,0.0,0.0,0.20224719101123595
F5,0.0,0.0,0.0,0.4935064935064935,0.5064935064935064,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FCz,0.22556390977443608,0.2556390977443609,0.2556390977443609,0.0,0.0,0.0,0.0,0.2631578947368421
