,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24761904761904763,0.2571428571428571,0.23809523809523808,0.0,0.0,0.0,0.0,0.2571428571428571
C4,0.16981132075471697,0.42138364779874216,0.1949685534591195,0.0,0.0,0.0,0.0,0.2138364779874214
AF7,0.22131147540983606,0.26229508196721313,0.2540983606557377,0.0,0.0,0.0,0.0,0.26229508196721313
F5,0.0,0.0,0.0,0.4,0.29411764705882354,0.3058823529411765,0.0,0.0
FC4,0.0,0.0,0.0,0.3424657534246575,0.3287671232876712,0.3287671232876712,0.0,0.0
FT8,0.0,0.0,0.0,0.34210526315789475,0.32894736842105265,0.32894736842105265,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2076923076923077,0.27692307692307694,0.24615384615384617,0.0,0.0,0.0,0.0,0.2692307692307692
