,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.25052301255230125,0.20606694560669456,0.0,0.18880753138075315,0.18305439330543932,0.0,0.17154811715481172,0.0
FT9,0.21106337271750805,0.24436090225563908,0.0010741138560687433,0.21858216970998925,0.1723952738990333,0.0,0.15252416756176154,0.0
FC2,0.0,0.0,0.4335483870967742,0.0006451612903225806,0.01870967741935484,0.26129032258064516,0.00903225806451613,0.2767741935483871
F4,0.20397727272727273,0.22840909090909092,0.0017045454545454545,0.24488636363636362,0.17556818181818182,0.0,0.14545454545454545,0.0
AF7,0.20813106796116504,0.19356796116504854,0.017597087378640776,0.1875,0.2536407766990291,0.011529126213592233,0.11589805825242719,0.012135922330097087
AF3,0.0,0.0,0.24921728240450847,0.0,0.010644959298685034,0.4113963681903569,0.004383218534752661,0.32435817157169694
F1,0.21158690176322417,0.18387909319899245,0.008816120906801008,0.1668765743073048,0.1265743073047859,0.0031486146095717885,0.2947103274559194,0.004408060453400504
F2,0.0,0.0,0.2695214105793451,0.0,0.011335012594458438,0.3343828715365239,0.005667506297229219,0.3790931989924433
