,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.30578512396694213,0.0,0.3140495867768595,0.3140495867768595,0.0,0.0,0.06611570247933884
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.30327868852459017,0.0,0.3114754098360656,0.319672131147541,0.0,0.0,0.06557377049180328
FC2,0.0,0.30327868852459017,0.0,0.3114754098360656,0.319672131147541,0.0,0.0,0.06557377049180328
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322
