,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0
F3,0.0,0.34104046242774566,0.0,0.3092485549132948,0.34971098265895956,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.334375,0.0,0.328125,0.3375,0.0,0.0,0.0
FC2,0.0,0.329608938547486,0.0,0.2988826815642458,0.3687150837988827,0.0,0.002793296089385475,0.0
F1,0.08633093525179857,0.0,0.0,0.0,0.0,0.5323741007194245,0.381294964028777,0.0
F5,0.0967741935483871,0.0,0.0,0.0,0.0,0.4435483870967742,0.4596774193548387,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
