,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4666666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
F5,0.0,0.0,0.0,0.40963855421686746,0.012048192771084338,0.27710843373493976,0.30120481927710846,0.0
FC4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
FT8,0.0,0.0,0.019801980198019802,0.24752475247524752,0.009900990099009901,0.3564356435643564,0.36633663366336633,0.0
F2,0.0,0.0,0.019230769230769232,0.25961538461538464,0.009615384615384616,0.34615384615384615,0.36538461538461536,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
