,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24855491329479767,0.26011560693641617,0.24855491329479767,0.0,0.0,0.0,0.0,0.24277456647398843
C4,0.16605166051660517,0.36162361623616235,0.25092250922509224,0.0,0.0,0.0,0.0,0.22140221402214022
AF7,0.1729957805907173,0.27848101265822783,0.2869198312236287,0.0,0.0,0.0,0.0,0.2616033755274262
F5,0.0,0.0,0.0,0.2684563758389262,0.2550335570469799,0.2550335570469799,0.2214765100671141,0.0
FC4,0.0,0.0,0.0,0.25316455696202533,0.25949367088607594,0.25949367088607594,0.22784810126582278,0.0
FT8,0.0,0.0,0.0,0.2247191011235955,0.23595505617977527,0.33146067415730335,0.20786516853932585,0.0
F2,0.0,0.0,0.0,0.23333333333333334,0.25333333333333335,0.26,0.25333333333333335,0.0
FCz,0.182648401826484,0.2648401826484018,0.2785388127853881,0.0,0.0,0.0,0.0,0.273972602739726
