,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.25842696629213485,0.016853932584269662,0.21910112359550563,0.21910112359550563,0.016853932584269662,0.0,0.0,0.2696629213483146
T8,0.08,0.2,0.16,0.24,0.24,0.0,0.0,0.08
FC6,0.23030303030303031,0.030303030303030304,0.23636363636363636,0.24242424242424243,0.030303030303030304,0.0,0.0,0.23030303030303031
FC2,0.21301775147928995,0.029585798816568046,0.21893491124260356,0.26627218934911245,0.05325443786982249,0.0,0.0,0.21893491124260356
TP7,0.005376344086021506,0.021505376344086023,0.016129032258064516,0.03763440860215054,0.5053763440860215,0.40860215053763443,0.0,0.005376344086021506
FC4,0.0,0.0,0.0,0.0,0.42168674698795183,0.5783132530120482,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.21524663677130046,0.013452914798206279,0.17488789237668162,0.17937219730941703,0.013452914798206279,0.0,0.0,0.40358744394618834
