,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.15254237288135594,0.15423728813559323,0.15254237288135594,0.15593220338983052,0.13050847457627118,0.0,0.15254237288135594,0.1016949152542373
T8,0.14057507987220447,0.17731629392971246,0.1389776357827476,0.15654952076677317,0.14217252396166133,0.0,0.1485623003194888,0.09584664536741214
FC6,0.15187713310580206,0.15358361774744028,0.15187713310580206,0.1552901023890785,0.13139931740614336,0.0,0.15358361774744028,0.10238907849829351
FC2,0.14696485623003194,0.1645367412140575,0.14536741214057508,0.16932907348242812,0.12939297124600638,0.0,0.1485623003194888,0.09584664536741214
TP7,0.13575525812619502,0.16634799235181644,0.13575525812619502,0.14722753346080306,0.16443594646271512,0.0,0.1491395793499044,0.10133843212237094
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.14382402707275804,0.16074450084602368,0.14382402707275804,0.15228426395939088,0.14213197969543148,0.0,0.155668358714044,0.10152284263959391
FCz,0.14489311163895488,0.14489311163895488,0.14489311163895488,0.14489311163895488,0.13539192399049882,0.0,0.14489311163895488,0.14014251781472684
