,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.22522522522522523,0.18468468468468469,0.0,0.18468468468468469,0.22972972972972974,0.0,0.17567567567567569,0.0
FT9,0.2048780487804878,0.2,0.0,0.2,0.2048780487804878,0.0,0.1902439024390244,0.0
FC2,0.0,0.0,0.358974358974359,0.0,0.0,0.31794871794871793,0.0,0.3230769230769231
F4,0.205,0.2,0.0,0.2,0.205,0.0,0.19,0.0
AF7,0.22666666666666666,0.18222222222222223,0.0,0.18222222222222223,0.23555555555555555,0.0,0.17333333333333334,0.0
AF3,0.0,0.0,0.2815533980582524,0.0,0.0,0.36893203883495146,0.0,0.34951456310679613
F1,0.2019704433497537,0.2019704433497537,0.0,0.19704433497536947,0.2019704433497537,0.0,0.19704433497536947,0.0
F2,0.0,0.0,0.28502415458937197,0.0,0.0,0.36231884057971014,0.0,0.3526570048309179
