,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.24770642201834864,0.0,0.25688073394495414,0.24770642201834864,0.0,0.0,0.0,0.24770642201834864
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2413793103448276,0.0,0.2672413793103448,0.2413793103448276,0.0,0.0,0.0,0.25
FC2,0.24770642201834864,0.0,0.25688073394495414,0.24770642201834864,0.0,0.0,0.0,0.24770642201834864
TP7,0.0,0.0,0.0,0.0,0.4098360655737705,0.3770491803278688,0.21311475409836064,0.0
FC4,0.0,0.0,0.0,0.0,0.40350877192982454,0.38596491228070173,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0
FCz,0.24778761061946902,0.0,0.25663716814159293,0.24778761061946902,0.0,0.0,0.0,0.24778761061946902
