,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.31,0.14,0.0,0.0,0.27,0.0,0.28,0.0
FT9,0.2545454545454545,0.23636363636363636,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.0
FC2,0.0,0.0,0.46551724137931033,0.0,0.0,0.46551724137931033,0.0,0.06896551724137931
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29213483146067415,0.15730337078651685,0.0,0.0,0.29213483146067415,0.0,0.25842696629213485,0.0
AF3,0.0,0.0,0.4098360655737705,0.0,0.0,0.5245901639344263,0.0,0.06557377049180328
F1,0.3020833333333333,0.14583333333333334,0.0,0.0,0.2604166666666667,0.0,0.2916666666666667,0.0
F2,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
