,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.5521739130434783,0.44782608695652176,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.5073891625615764,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.24050632911392406,0.0,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.10638297872340426,0.0,0.0,0.3829787234042553,0.3723404255319149,0.13829787234042554
F2,0.0,0.0,0.10362694300518134,0.0,0.0,0.38341968911917096,0.37823834196891193,0.13471502590673576
FCz,0.0,0.0,0.20618556701030927,0.0,0.0,0.26804123711340205,0.26804123711340205,0.25773195876288657
