,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.25,0.25,0.0,0.24342105263157895,0.2565789473684211,0.0,0.0,0.0
FT9,0.25,0.25,0.0,0.24342105263157895,0.2565789473684211,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25161290322580643,0.25161290322580643,0.0,0.24516129032258063,0.25161290322580643,0.0,0.0,0.0
AF7,0.23493975903614459,0.23493975903614459,0.0,0.23493975903614459,0.29518072289156627,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6372549019607843,0.0,0.3627450980392157
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335
