,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.25190839694656486,0.24427480916030533,0.0,0.2595419847328244,0.24427480916030533,0.0,0.0,0.0
F3,0.1552511415525114,0.2876712328767123,0.0,0.2922374429223744,0.2648401826484018,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.13654618473895583,0.24497991967871485,0.0,0.3855421686746988,0.23293172690763053,0.0,0.0,0.0
FC2,0.16346153846153846,0.27884615384615385,0.0,0.28365384615384615,0.27403846153846156,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,0.6290322580645161,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
