,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3723404255319149,0.24468085106382978,0.0,0.0,0.0,0.3829787234042553,0.0
FC6,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3617021276595745,0.24468085106382978,0.0,0.0,0.0,0.39361702127659576,0.0
FCz,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
