,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5384615384615384,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3448275862068966,0.0,0.0,0.3333333333333333,0.0,0.3218390804597701
F1,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0
F2,0.0,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.3258426966292135
