,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.13942307692307693,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.13942307692307693,0.0,0.14423076923076922,0.14423076923076922
T8,0.0855457227138643,0.19469026548672566,0.18289085545722714,0.17699115044247787,0.11504424778761062,0.0,0.12979351032448377,0.11504424778761062
FC6,0.08605341246290801,0.18991097922848665,0.18397626112759644,0.17804154302670624,0.11572700296735905,0.0,0.13056379821958458,0.11572700296735905
FC2,0.08504398826979472,0.18475073313782991,0.18475073313782991,0.187683284457478,0.11436950146627566,0.0,0.12903225806451613,0.11436950146627566
TP7,0.108,0.156,0.152,0.148,0.152,0.0,0.136,0.148
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.10357142857142858,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.12857142857142856,0.0,0.15357142857142858,0.13214285714285715
FCz,0.109375,0.15234375,0.15234375,0.1484375,0.15234375,0.0,0.13671875,0.1484375
