,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.1935483870967742,0.20161290322580644,0.0,0.20161290322580644,0.20161290322580644,0.0,0.0,0.20161290322580644
F3,0.05399568034557235,0.2786177105831533,0.0,0.28293736501079914,0.28509719222462204,0.0,0.0,0.09935205183585313
FC1,0.0,0.0,0.3364485981308411,0.0,0.0,0.3177570093457944,0.34579439252336447,0.0
FC6,0.05458515283842795,0.27729257641921395,0.0,0.2816593886462882,0.28602620087336245,0.0,0.0,0.10043668122270742
FC2,0.05458515283842795,0.27729257641921395,0.0,0.2816593886462882,0.28602620087336245,0.0,0.0,0.10043668122270742
F1,0.0,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675,0.33663366336633666,0.0
F5,0.0,0.0,0.19270833333333334,0.0,0.0,0.17708333333333334,0.6302083333333334,0.0
FCz,0.12077294685990338,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.21256038647342995
