,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.4625,0.3625,0.175,0.0,0.0,0.0,0.0,0.0
C4,0.391304347826087,0.4057971014492754,0.2028985507246377,0.0,0.0,0.0,0.0,0.0
AF7,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0
FC4,0.0,0.0,0.0,0.1323529411764706,0.27941176470588236,0.29411764705882354,0.29411764705882354,0.0
FT8,0.0,0.0,0.0,0.05389221556886228,0.11976047904191617,0.4491017964071856,0.3772455089820359,0.0
F2,0.0,0.0,0.0,0.05555555555555555,0.12345679012345678,0.41358024691358025,0.4074074074074074,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
