,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2830188679245283,0.0,0.27358490566037735,0.29245283018867924,0.0,0.0,0.1509433962264151
FC1,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FC6,0.0,0.25471698113207547,0.0,0.32075471698113206,0.27358490566037735,0.0,0.0,0.1509433962264151
FC2,0.0,0.2767857142857143,0.0,0.2767857142857143,0.30357142857142855,0.0,0.0,0.14285714285714285
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.37894736842105264,0.0,0.0,0.0,0.6210526315789474,0.0
FCz,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.0,0.0,0.23809523809523808
