,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.20180722891566266,0.19879518072289157,0.08433734939759036,0.15963855421686746,0.0,0.0,0.19879518072289157,0.1566265060240964
T8,0.19384615384615383,0.20615384615384616,0.08615384615384615,0.15076923076923077,0.0,0.0,0.2123076923076923,0.15076923076923077
FC6,0.1676300578034682,0.1676300578034682,0.16184971098265896,0.1676300578034682,0.0,0.0,0.1676300578034682,0.1676300578034682
FC2,0.18835616438356165,0.1780821917808219,0.0958904109589041,0.1815068493150685,0.0,0.0,0.1780821917808219,0.1780821917808219
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.1926605504587156,0.20489296636085627,0.0856269113149847,0.14984709480122324,0.0,0.0,0.21712538226299694,0.14984709480122324
FCz,0.18466898954703834,0.18118466898954705,0.0975609756097561,0.17770034843205576,0.0,0.0,0.18118466898954705,0.17770034843205576
