,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.32608695652173914,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.30392156862745096,0.0,0.3431372549019608,0.35294117647058826,0.0,0.0,0.0
FC2,0.0,0.29245283018867924,0.0,0.33962264150943394,0.36792452830188677,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.45714285714285713,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
