,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.29591836734693877,0.0,0.30612244897959184,0.29931972789115646,0.0,0.0,0.09863945578231292
FC1,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0
FC6,0.0,0.27586206896551724,0.0,0.32601880877742945,0.3072100313479624,0.0,0.0,0.09090909090909091
FC2,0.0,0.27722772277227725,0.0,0.31353135313531355,0.31353135313531355,0.0,0.0,0.09570957095709572
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.18072289156626506,0.0,0.0,0.0,0.8192771084337349,0.0
FCz,0.0,0.25217391304347825,0.0,0.25217391304347825,0.25217391304347825,0.0,0.0,0.24347826086956523
