,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.18840579710144928,0.2028985507246377,0.2028985507246377,0.0,0.2028985507246377,0.0,0.2028985507246377,0.0
T8,0.06086956521739131,0.4,0.1565217391304348,0.0,0.14347826086956522,0.0,0.2391304347826087,0.0
FC6,0.08974358974358974,0.24358974358974358,0.23717948717948717,0.0,0.20512820512820512,0.0,0.22435897435897437,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.09859154929577464,0.2323943661971831,0.2112676056338028,0.0,0.22535211267605634,0.0,0.2323943661971831,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.07446808510638298,0.2925531914893617,0.17553191489361702,0.0,0.17553191489361702,0.0,0.28191489361702127,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
