,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.43820224719101125,0.0,0.0,0.449438202247191,0.0,0.11235955056179775,0.0,0.0
T8,0.0,0.3711340206185567,0.24742268041237114,0.0,0.38144329896907214,0.0,0.0,0.0
FC6,0.0,0.32098765432098764,0.345679012345679,0.012345679012345678,0.32098765432098764,0.0,0.0,0.0
FC2,0.35454545454545455,0.0,0.01818181818181818,0.5363636363636364,0.0,0.09090909090909091,0.0,0.0
TP7,0.0,0.27906976744186046,0.18604651162790697,0.0,0.5348837209302325,0.0,0.0,0.0
FC4,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.4666666666666667,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
