,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2890855457227139,0.11504424778761062,0.29793510324483774,0.0,0.0,0.0,0.0,0.29793510324483774
C4,0.25161290322580643,0.24516129032258063,0.25161290322580643,0.0,0.0,0.0,0.0,0.25161290322580643
AF7,0.2616580310880829,0.10103626943005181,0.3160621761658031,0.0,0.0,0.0,0.0,0.32124352331606215
F5,0.0,0.0,0.0,0.356401384083045,0.36678200692041524,0.1453287197231834,0.1314878892733564,0.0
FC4,0.0,0.0,0.0,0.34210526315789475,0.39473684210526316,0.13815789473684212,0.125,0.0
FT8,0.0,0.0,0.0,0.25766871165644173,0.25766871165644173,0.25153374233128833,0.2331288343558282,0.0
F2,0.0,0.0,0.0,0.25165562913907286,0.25165562913907286,0.25165562913907286,0.24503311258278146,0.0
FCz,0.255050505050505,0.09848484848484848,0.31313131313131315,0.0,0.0,0.0,0.0,0.3333333333333333
