,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3488372093023256,0.0,0.313953488372093,0.0,0.0,0.0,0.0,0.3372093023255814
C4,0.0,0.34035087719298246,0.0,0.21052631578947367,0.1543859649122807,0.08771929824561403,0.20701754385964913,0.0
AF7,0.15675675675675677,0.0,0.40540540540540543,0.0,0.0,0.0,0.016216216216216217,0.42162162162162165
F5,0.0,0.2703862660944206,0.0,0.2875536480686695,0.19313304721030042,0.07725321888412018,0.17167381974248927,0.0
FC4,0.0,0.2598870056497175,0.0,0.2598870056497175,0.24858757062146894,0.0847457627118644,0.14689265536723164,0.0
FT8,0.0,0.22772277227722773,0.0,0.15841584158415842,0.12871287128712872,0.2376237623762376,0.24752475247524752,0.0
F2,0.0,0.2511415525114155,0.0228310502283105,0.1643835616438356,0.1095890410958904,0.1141552511415525,0.3150684931506849,0.0228310502283105
FCz,0.14220183486238533,0.0,0.3532110091743119,0.0,0.0,0.0,0.013761467889908258,0.4908256880733945
