,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.1477832512315271,0.15270935960591134,0.15270935960591134,0.12315270935960591,0.14285714285714285,0.0,0.15270935960591134,0.12807881773399016
T8,0.09446254071661238,0.20846905537459284,0.20195439739413681,0.0781758957654723,0.21172638436482086,0.0,0.1237785016286645,0.08143322475570032
FC6,0.09375,0.203125,0.21875,0.078125,0.203125,0.0,0.121875,0.08125
FC2,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.13966480446927373,0.1340782122905028,0.0,0.1452513966480447,0.1452513966480447
TP7,0.08256880733944955,0.1926605504587156,0.18654434250764526,0.0672782874617737,0.290519877675841,0.0,0.11009174311926606,0.07033639143730887
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.125,0.16810344827586207,0.16810344827586207,0.10344827586206896,0.16379310344827586,0.0,0.16379310344827586,0.10775862068965517
FCz,0.14673913043478262,0.14673913043478262,0.14673913043478262,0.1358695652173913,0.1358695652173913,0.0,0.14673913043478262,0.14130434782608695
