,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.18181818181818182,0.19008264462809918,0.0,0.19008264462809918,0.19008264462809918,0.1487603305785124,0.0,0.09917355371900827
F3,0.13218390804597702,0.21264367816091953,0.0,0.21839080459770116,0.21264367816091953,0.15517241379310345,0.0,0.06896551724137931
FC1,0.0,0.0,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0
FC6,0.10648148148148148,0.17592592592592593,0.0,0.32407407407407407,0.21296296296296297,0.125,0.0,0.05555555555555555
FC2,0.125,0.19021739130434784,0.0,0.2391304347826087,0.2391304347826087,0.14130434782608695,0.0,0.06521739130434782
F1,0.14388489208633093,0.19424460431654678,0.0,0.19424460431654678,0.19424460431654678,0.18705035971223022,0.0,0.08633093525179857
F5,0.0,0.0,0.417910447761194,0.0,0.0,0.0,0.582089552238806,0.0
FCz,0.16901408450704225,0.16901408450704225,0.0,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.0,0.15492957746478872
