,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.36259541984732824,0.25190839694656486,0.16412213740458015,0.015267175572519083,0.0,0.0,0.0,0.20610687022900764
C4,0.3106796116504854,0.3155339805825243,0.14563106796116504,0.02912621359223301,0.0,0.0,0.0,0.19902912621359223
AF7,0.24598930481283424,0.18181818181818182,0.2994652406417112,0.0,0.0,0.0,0.0,0.2727272727272727
F5,0.015267175572519083,0.030534351145038167,0.0,0.2748091603053435,0.2366412213740458,0.22137404580152673,0.22137404580152673,0.0
FC4,0.0,0.0,0.0,0.2,0.2827586206896552,0.2620689655172414,0.25517241379310346,0.0
FT8,0.0,0.0,0.0,0.1956521739130435,0.2753623188405797,0.26811594202898553,0.2608695652173913,0.0
F2,0.0,0.0,0.0,0.19708029197080293,0.27007299270072993,0.27007299270072993,0.26277372262773724,0.0
FCz,0.2727272727272727,0.215311004784689,0.22966507177033493,0.0,0.0,0.0,0.0,0.2822966507177033
