,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.2553191489361702,0.0,0.26595744680851063,0.2127659574468085,0.26595744680851063,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.24242424242424243,0.0,0.2727272727272727,0.20202020202020202,0.2828282828282828,0.0,0.0,0.0
FC2,0.25301204819277107,0.0,0.25301204819277107,0.24096385542168675,0.25301204819277107,0.0,0.0,0.0
TP7,0.16551724137931034,0.0,0.18620689655172415,0.13793103448275862,0.5103448275862069,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.3939393939393939,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.717948717948718,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
