,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.21428571428571427,0.22180451127819548,0.0,0.22180451127819548,0.22180451127819548,0.0,0.0,0.12030075187969924
F3,0.12447257383966245,0.26582278481012656,0.0,0.2721518987341772,0.270042194092827,0.0,0.0,0.06751054852320675
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.125531914893617,0.26382978723404255,0.0,0.274468085106383,0.2680851063829787,0.0,0.0,0.06808510638297872
FC2,0.12317327766179541,0.2651356993736952,0.0,0.2755741127348643,0.26931106471816285,0.0,0.0,0.06680584551148225
F1,0.0,0.0,0.0,0.0,0.0,0.49295774647887325,0.5070422535211268,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.22929936305732485,0.7707006369426752,0.0
FCz,0.20125786163522014,0.20125786163522014,0.0,0.20125786163522014,0.20125786163522014,0.0,0.0,0.1949685534591195
