,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.25442477876106195,0.2411504424778761,0.25,0.0,0.0,0.0,0.0,0.25442477876106195
C4,0.23700623700623702,0.25363825363825365,0.2515592515592516,0.0,0.0,0.0,0.0,0.2577962577962578
AF7,0.24789915966386555,0.24369747899159663,0.25210084033613445,0.0,0.0,0.0,0.0,0.25630252100840334
F5,0.0,0.0,0.0,0.32727272727272727,0.33636363636363636,0.21212121212121213,0.12424242424242424,0.0
FC4,0.0,0.0,0.0,0.3252279635258359,0.3404255319148936,0.20972644376899696,0.12462006079027356,0.0
FT8,0.0,0.0,0.0,0.28112449799196787,0.28112449799196787,0.27309236947791166,0.1646586345381526,0.0
F2,0.0,0.0,0.0,0.2546583850931677,0.2546583850931677,0.2422360248447205,0.2484472049689441,0.0
FCz,0.2443064182194617,0.2443064182194617,0.2525879917184265,0.0,0.0,0.0,0.0,0.2587991718426501
