,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.14009661835748793,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.14492753623188406,0.0,0.14492753623188406,0.14009661835748793
T8,0.12396694214876033,0.15702479338842976,0.1487603305785124,0.1322314049586777,0.15702479338842976,0.0,0.1487603305785124,0.1322314049586777
FC6,0.10752688172043011,0.13620071684587814,0.18996415770609318,0.12903225806451613,0.12903225806451613,0.0,0.1935483870967742,0.11469534050179211
FC2,0.12605042016806722,0.14285714285714285,0.15546218487394958,0.15126050420168066,0.13445378151260504,0.0,0.15546218487394958,0.13445378151260504
TP7,0.12987012987012986,0.15584415584415584,0.1471861471861472,0.12987012987012986,0.16017316017316016,0.0,0.1471861471861472,0.12987012987012986
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.1056338028169014,0.13380281690140844,0.19014084507042253,0.1267605633802817,0.1267605633802817,0.0,0.20422535211267606,0.11267605633802817
FCz,0.13636363636363635,0.14545454545454545,0.14545454545454545,0.1409090909090909,0.14545454545454545,0.0,0.14545454545454545,0.1409090909090909
