,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3151750972762646,0.32684824902723736,0.11284046692607004,0.13229571984435798,0.0,0.0,0.0,0.11284046692607004
C4,0.2952029520295203,0.35793357933579334,0.0996309963099631,0.14760147601476015,0.0,0.0,0.0,0.0996309963099631
AF7,0.17777777777777778,0.17222222222222222,0.2722222222222222,0.011111111111111112,0.016666666666666666,0.06111111111111111,0.06666666666666667,0.2222222222222222
F5,0.17543859649122806,0.21052631578947367,0.0,0.3391812865497076,0.10526315789473684,0.08187134502923976,0.07602339181286549,0.011695906432748537
FC4,0.0,0.0,0.024509803921568627,0.0784313725490196,0.30392156862745096,0.29901960784313725,0.29411764705882354,0.0
FT8,0.0,0.0,0.039755351681957186,0.03669724770642202,0.18042813455657492,0.37920489296636084,0.3516819571865443,0.012232415902140673
F2,0.0,0.0,0.04472843450479233,0.03514376996805112,0.1853035143769968,0.3610223642172524,0.35782747603833864,0.01597444089456869
FCz,0.2119205298013245,0.2052980132450331,0.2582781456953642,0.026490066225165563,0.0,0.013245033112582781,0.019867549668874173,0.26490066225165565
