,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.14222222222222222,0.14222222222222222,0.14666666666666667,0.14666666666666667,0.13333333333333333,0.0,0.14222222222222222,0.14666666666666667
T8,0.12,0.148,0.152,0.136,0.148,0.0,0.144,0.152
FC6,0.1,0.11875,0.190625,0.1125,0.165625,0.0,0.115625,0.196875
FC2,0.12903225806451613,0.14516129032258066,0.14919354838709678,0.14516129032258066,0.13709677419354838,0.0,0.14516129032258066,0.14919354838709678
TP7,0.0958904109589041,0.11986301369863013,0.1678082191780822,0.1095890410958904,0.19863013698630136,0.0,0.11643835616438356,0.1917808219178082
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.1214574898785425,0.14979757085020243,0.14979757085020243,0.13765182186234817,0.145748987854251,0.0,0.145748987854251,0.14979757085020243
FCz,0.0955223880597015,0.11343283582089553,0.18507462686567164,0.10746268656716418,0.17313432835820897,0.0,0.11044776119402985,0.21492537313432836
