,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3835616438356164,0.10616438356164383,0.2636986301369863,0.0,0.0,0.0,0.0,0.2465753424657534
C4,0.25203252032520324,0.24390243902439024,0.25203252032520324,0.0,0.0,0.0,0.0,0.25203252032520324
AF7,0.3076923076923077,0.11923076923076924,0.29615384615384616,0.0,0.0,0.0,0.0,0.27692307692307694
F5,0.0,0.0,0.0,0.25153374233128833,0.25766871165644173,0.24539877300613497,0.24539877300613497,0.0
FC4,0.0,0.0,0.0,0.22727272727272727,0.3125,0.22727272727272727,0.23295454545454544,0.0
FT8,0.0,0.0,0.0,0.2468354430379747,0.25316455696202533,0.2468354430379747,0.25316455696202533,0.0
F2,0.0,0.0,0.0,0.24358974358974358,0.2564102564102564,0.24358974358974358,0.2564102564102564,0.0
FCz,0.2962962962962963,0.12757201646090535,0.2880658436213992,0.0,0.0,0.0,0.0,0.2880658436213992
