,FT9,C4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.38271604938271603,0.3950617283950617,0.0,0.205761316872428,0.00823045267489712,0.0,0.0,0.00823045267489712
C4,0.34532374100719426,0.4460431654676259,0.0035971223021582736,0.18345323741007194,0.01079136690647482,0.0,0.0,0.01079136690647482
AF7,0.012578616352201259,0.018867924528301886,0.24528301886792453,0.0,0.11949685534591195,0.18867924528301888,0.20754716981132076,0.20754716981132076
F5,0.26285714285714284,0.28,0.0,0.32,0.06285714285714286,0.04,0.03428571428571429,0.0
FC4,0.0,0.006622516556291391,0.1390728476821192,0.059602649006622516,0.24503311258278146,0.23178807947019867,0.2251655629139073,0.09271523178807947
FT8,0.0,0.0,0.12403100775193798,0.01937984496124031,0.12790697674418605,0.31007751937984496,0.32170542635658916,0.09689922480620156
F2,0.0,0.0,0.12323943661971831,0.014084507042253521,0.11267605633802817,0.2852112676056338,0.36619718309859156,0.09859154929577464
FCz,0.02962962962962963,0.037037037037037035,0.23703703703703705,0.0,0.08888888888888889,0.17037037037037037,0.1925925925925926,0.24444444444444444
