,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.16883116883116883,0.17532467532467533,0.14285714285714285,0.07142857142857142,0.15584415584415584,0.0,0.17532467532467533,0.11038961038961038
T8,0.15950920245398773,0.1901840490797546,0.13496932515337423,0.06748466257668712,0.17791411042944785,0.0,0.1656441717791411,0.10429447852760736
FC6,0.16546762589928057,0.16546762589928057,0.15827338129496402,0.07913669064748201,0.14388489208633093,0.0,0.16546762589928057,0.1223021582733813
FC2,0.11009174311926606,0.11009174311926606,0.11009174311926606,0.3669724770642202,0.08256880733944955,0.0,0.11009174311926606,0.11009174311926606
TP7,0.14864864864864866,0.18243243243243243,0.12162162162162163,0.0472972972972973,0.25675675675675674,0.0,0.1554054054054054,0.08783783783783784
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.16666666666666666,0.1794871794871795,0.14102564102564102,0.07051282051282051,0.16025641025641027,0.0,0.17307692307692307,0.10897435897435898
FCz,0.1565217391304348,0.1565217391304348,0.1565217391304348,0.09565217391304348,0.13043478260869565,0.0,0.1565217391304348,0.14782608695652175
