,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.17630057803468208,0.13872832369942195,0.1531791907514451,0.17052023121387283,0.0,0.0,0.1791907514450867,0.18208092485549132
T8,0.1678832116788321,0.1678832116788321,0.15328467153284672,0.16423357664233576,0.0,0.0,0.17518248175182483,0.17153284671532848
FC6,0.17252396166134185,0.14696485623003194,0.16613418530351437,0.16932907348242812,0.0,0.0,0.17252396166134185,0.17252396166134185
FC2,0.1791907514450867,0.13583815028901733,0.1531791907514451,0.17630057803468208,0.0,0.0,0.17341040462427745,0.18208092485549132
TP7,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.42,0.58,0.0,0.0
AF4,0.1686046511627907,0.13953488372093023,0.14825581395348839,0.16279069767441862,0.0,0.0,0.19767441860465115,0.18313953488372092
FCz,0.17366946778711484,0.13445378151260504,0.1484593837535014,0.16806722689075632,0.0,0.0,0.1876750700280112,0.1876750700280112
