,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.147239263803681,0.15337423312883436,0.15337423312883436,0.12883435582822086,0.12883435582822086,0.0,0.15337423312883436,0.13496932515337423
T8,0.12972972972972974,0.16216216216216217,0.15675675675675677,0.11351351351351352,0.14594594594594595,0.005405405405405406,0.16756756756756758,0.11891891891891893
FC6,0.13186813186813187,0.16483516483516483,0.15934065934065933,0.11538461538461539,0.14285714285714285,0.0,0.16483516483516483,0.12087912087912088
FC2,0.13095238095238096,0.13095238095238096,0.13095238095238096,0.23809523809523808,0.10714285714285714,0.0,0.13095238095238096,0.13095238095238096
TP7,0.08878504672897196,0.11682242990654206,0.11214953271028037,0.07476635514018691,0.2803738317757009,0.07476635514018691,0.17289719626168223,0.0794392523364486
FC4,0.0,0.0,0.0,0.0,0.34146341463414637,0.4878048780487805,0.17073170731707318,0.0
AF4,0.10714285714285714,0.13392857142857142,0.12946428571428573,0.09375,0.18303571428571427,0.04017857142857143,0.21428571428571427,0.09821428571428571
FCz,0.14935064935064934,0.14935064935064934,0.14935064935064934,0.13636363636363635,0.12337662337662338,0.0,0.14935064935064934,0.14285714285714285
