,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5823529411764706,0.0,0.17058823529411765,0.12352941176470589,0.0,0.12352941176470589
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3020833333333333,0.0,0.2916666666666667,0.19791666666666666,0.0,0.20833333333333334
AF3,0.0,0.0,0.2727272727272727,0.0,0.22077922077922077,0.2597402597402597,0.0,0.24675324675324675
F1,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.7169811320754716,0.0
F2,0.0,0.0,0.2625,0.0,0.225,0.2625,0.0,0.25
