,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.058823529411764705,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0
FC2,0.0,0.0,0.8,0.04,0.0,0.0,0.16,0.0
F4,0.0,0.2682926829268293,0.07317073170731707,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2037037037037037,0.1111111111111111,0.25925925925925924,0.0,0.0,0.42592592592592593,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
