,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0
Fp2,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.2631578947368421,0.0
AF7,0.0,0.0,0.125,0.16666666666666666,0.25,0.125,0.3333333333333333,0.0
C5,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0
C6,0.0,0.0,0.10344827586206896,0.13793103448275862,0.2413793103448276,0.10344827586206896,0.41379310344827586,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
