,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.43333333333333335,0.43333333333333335,0.1,0.0,0.03333333333333333,0.0
Fp2,0.0,0.0,0.43333333333333335,0.43333333333333335,0.1,0.0,0.03333333333333333,0.0
AF7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.0,0.08333333333333333,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
