,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.48059701492537316,0.3164179104477612,0.011940298507462687,0.0,0.0,0.0,0.0,0.191044776119403
FC6,0.30985915492957744,0.447887323943662,0.0,0.008450704225352112,0.011267605633802818,0.005633802816901409,0.011267605633802818,0.2056338028169014
F8,0.010245901639344262,0.0,0.2930327868852459,0.27049180327868855,0.2192622950819672,0.13319672131147542,0.06967213114754098,0.004098360655737705
Fp2,0.0,0.008130081300813009,0.2621951219512195,0.2845528455284553,0.22764227642276422,0.13821138211382114,0.07926829268292683,0.0
AF7,0.0,0.0068846815834767644,0.18760757314974183,0.20309810671256454,0.2874354561101549,0.19965576592082615,0.1153184165232358,0.0
C5,0.0,0.008565310492505354,0.14346895074946467,0.16274089935760172,0.25267665952890794,0.29336188436830835,0.139186295503212,0.0
C6,0.0,0.012232415902140673,0.11314984709480122,0.13149847094801223,0.20795107033639143,0.19877675840978593,0.3363914373088685,0.0
F2,0.28451882845188287,0.3138075313807531,0.012552301255230125,0.0,0.0,0.0,0.0,0.3891213389121339
