,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.15384615384615385,0.20512820512820512,0.07692307692307693,0.15384615384615385,0.20512820512820512,0.20512820512820512,0.0,0.0
P8,0.10144927536231885,0.37681159420289856,0.043478260869565216,0.11594202898550725,0.17391304347826086,0.18840579710144928,0.0,0.0
C4,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0
F8,0.16666666666666666,0.21428571428571427,0.07142857142857142,0.16666666666666666,0.19047619047619047,0.19047619047619047,0.0,0.0
Fp2,0.12962962962962962,0.24074074074074073,0.05555555555555555,0.14814814814814814,0.2037037037037037,0.2222222222222222,0.0,0.0
AF7,0.12727272727272726,0.2545454545454545,0.05454545454545454,0.14545454545454545,0.2,0.21818181818181817,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
