,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.49429657794676807,0.03802281368821293,0.057034220532319393,0.14068441064638784,0.13688212927756654,0.057034220532319393,0.030418250950570342,0.045627376425855515
C4,0.06382978723404255,0.45390070921985815,0.10638297872340426,0.0,0.0,0.16312056737588654,0.10638297872340426,0.10638297872340426
FC6,0.03550295857988166,0.047337278106508875,0.34023668639053256,0.0,0.011834319526627219,0.10059171597633136,0.1952662721893491,0.2692307692307692
F8,0.16942148760330578,0.0,0.0,0.4297520661157025,0.32644628099173556,0.0743801652892562,0.0,0.0
Fp2,0.14785992217898833,0.0,0.011673151750972763,0.30739299610894943,0.38132295719844356,0.1517509727626459,0.0,0.0
AF7,0.05573770491803279,0.07540983606557378,0.10491803278688525,0.05573770491803279,0.12459016393442623,0.4131147540983607,0.08196721311475409,0.08852459016393442
F1,0.022222222222222223,0.047619047619047616,0.21904761904761905,0.0,0.0,0.08888888888888889,0.43174603174603177,0.19047619047619047
AF4,0.03289473684210526,0.05263157894736842,0.3059210526315789,0.0,0.0,0.08552631578947369,0.19078947368421054,0.33223684210526316
