,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.22857142857142856,0.0,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2857142857142857
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.2903225806451613
F8,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0
Fp2,0.0,0.0,0.0,0.1956521739130435,0.391304347826087,0.41304347826086957,0.0,0.0
AF7,0.0,0.0,0.0,0.18,0.38,0.44,0.0,0.0
F1,0.23333333333333334,0.0,0.26666666666666666,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666
AF4,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,0.19047619047619047,0.38095238095238093
