,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.46511627906976744,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.3023255813953488
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3695652173913043,0.21739130434782608,0.0,0.41304347826086957,0.0
Fp2,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.35714285714285715,0.0
AF7,0.3548387096774194,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.3548387096774194
AF8,0.0,0.0,0.0,0.38,0.2,0.0,0.42,0.0
AF4,0.37142857142857144,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.34285714285714286
