,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.7647058823529411,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.32,0.0,0.0,0.36,0.08,0.24
F8,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.19444444444444445,0.0,0.0,0.5833333333333334,0.05555555555555555,0.16666666666666666
F1,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
AF4,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.10526315789473684,0.2631578947368421
