,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.2826086956521739,0.0,0.0,0.30434782608695654,0.32608695652173914,0.08695652173913043,0.0,0.0
C4,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
FC6,0.0,0.10294117647058823,0.3088235294117647,0.0,0.0,0.0,0.2647058823529412,0.3235294117647059
F8,0.22950819672131148,0.0,0.0,0.32786885245901637,0.3770491803278688,0.06557377049180328,0.0,0.0
Fp2,0.2153846153846154,0.0,0.0,0.3384615384615385,0.38461538461538464,0.06153846153846154,0.0,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
F1,0.0,0.11290322580645161,0.3064516129032258,0.0,0.0,0.0,0.27419354838709675,0.3064516129032258
AF4,0.0,0.1,0.3142857142857143,0.0,0.0,0.0,0.2571428571428571,0.32857142857142857
