,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.3333333333333333,0.09090909090909091,0.0,0.12121212121212122,0.12121212121212122,0.3333333333333333,0.0,0.0
P8,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23809523809523808,0.14285714285714285,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,0.0
Fp2,0.23809523809523808,0.14285714285714285,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,0.0
AF7,0.3333333333333333,0.09090909090909091,0.0,0.12121212121212122,0.12121212121212122,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
