,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
FC6,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1
F8,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
Fp2,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
AF7,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
C5,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
C6,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
F2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
