,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.3,0.0,0.0,0.35,0.35,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3150684931506849,0.0,0.0,0.136986301369863,0.2054794520547945,0.3424657534246575
F8,0.125,0.0,0.0,0.4642857142857143,0.4107142857142857,0.0,0.0,0.0
Fp2,0.12962962962962962,0.0,0.0,0.4444444444444444,0.42592592592592593,0.0,0.0,0.0
AF7,0.0,0.0,0.25,0.0,0.0,0.225,0.25,0.275
F1,0.0,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2545454545454545,0.2909090909090909
AF4,0.0,0.0,0.3157894736842105,0.0,0.0,0.13157894736842105,0.19736842105263158,0.35526315789473684
