,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.3939393939393939,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.15151515151515152
FC6,0.36585365853658536,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.12195121951219512
F8,0.0,0.0,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.0851063829787234,0.0851063829787234,0.0
Fp2,0.0,0.0,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.0851063829787234,0.0851063829787234,0.0
AF7,0.0,0.0,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.0851063829787234,0.0851063829787234,0.0
C5,0.0,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0
C6,0.0,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0
F2,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
