,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
F8,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.047619047619047616,0.0,0.3333333333333333,0.42857142857142855,0.19047619047619047,0.0
C5,0.0,0.0,0.037037037037037035,0.0,0.2962962962962963,0.5185185185185185,0.14814814814814814,0.0
C6,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.0
F2,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.5909090909090909
